stn,year,mmddhh,ta,td,hm,ws,rn,re,ww,si,ss,sn,mm,dd,hh
a,F,32515,16.1,5.3,48.7,3.4,0.0,0.0,G,0.96,0.0,0.4,3,25,15
a,F,32516,16.8,5.8,48.1,3.7,0.0,0.0,G,0.55,0.0,0.4,3,25,16
a,F,32517,17.1,6.6,49.9,3.9,0.0,0.0,C,0.44,0.0,0.4,3,25,17
a,F,32518,17.0,6.4,49.5,4.3,0.0,0.0,C,0.2,0.0,0.4,3,25,18
a,F,32519,16.6,5.6,48.3,4.0,0.0,0.0,R,0.02,0.0,0.4,3,25,19
a,F,32520,15.2,6.8,57.5,3.4,0.9,40.0,R,0.018333333333333333,0.0,0.4,3,25,20
a,F,32521,13.4,7.4,66.9,4.2,1.9,60.0,R,0.016666666666666666,0.0,0.4,3,25,21
a,F,32522,12.0,8.6,79.9,5.3,1.6,60.0,R,0.015,0.0,0.4,3,25,22
a,F,32523,11.7,9.6,87.1,5.1,2.0,60.0,R,0.013333333333333332,0.0,0.4,3,25,23
a,F,32600,12.2,10.5,89.1,5.7,2.9,60.0,R,0.011666666666666667,0.0,0.4,3,26,0
a,F,32601,12.6,11.1,90.8,5.6,1.7,60.0,R,0.01,0.0,0.4,3,26,1
a,F,32602,12.6,11.4,92.2,6.6,1.8,59.0,R,0.008333333333333333,0.0,0.4,3,26,2
a,F,32603,12.6,11.7,94.2,6.1,2.2,55.0,R,0.006666666666666666,0.0,0.4,3,26,3
a,F,32604,12.8,12.1,95.0,6.0,3.8,60.0,R,0.004999999999999999,0.0,0.4,3,26,4
a,F,32605,13.0,12.3,95.4,5.7,3.8,60.0,R,0.003333333333333334,0.0,0.4,3,26,5
a,F,32606,11.1,10.4,95.7,5.3,1.5,38.0,R,0.001666666666666667,0.0,0.4,3,26,6
a,F,32607,9.1,8.4,95.4,5.7,0.0,0.0,F,0.0,0.0,0.4,3,26,7
a,F,32608,8.2,7.6,96.3,5.5,0.2,14.0,R,0.02,0.0,0.4,3,26,8
a,F,32609,7.8,7.3,96.7,3.5,0.9,28.0,R,0.11,0.0,0.4,3,26,9
a,F,32610,7.5,7.0,96.6,3.8,1.3,28.0,R,0.39,0.0,0.4,3,26,10
a,F,32611,8.0,7.4,96.0,2.1,0.0,0.0,F,1.09,0.0,0.4,3,26,11
a,F,32612,8.8,7.9,94.1,3.7,0.0,0.0,F,1.25,0.0,0.4,3,26,12
a,F,32613,10.1,8.7,91.6,3.3,0.0,0.0,C,0.76,0.0,0.4,3,26,13
a,F,32614,10.7,9.2,90.0,4.4,0.0,0.0,C,1.41,0.3,0.4,3,26,14
a,F,32615,12.7,9.1,78.7,4.7,0.0,0.0,C,2.21,0.6,0.4,3,26,15
a,F,32616,13.4,8.5,72.1,3.4,0.0,0.0,C,1.33,0.4,0.4,3,26,16
a,F,32617,14.1,8.0,66.6,3.7,0.0,0.0,C,1.39,0.8,0.4,3,26,17
a,F,32618,11.0,6.7,74.9,4.4,0.0,0.0,C,0.54,0.5,0.4,3,26,18
a,F,32619,10.3,6.0,74.9,3.3,0.0,0.0,C,0.08,0.0,0.4,3,26,19
a,F,32620,11.0,3.6,60.6,3.9,0.0,0.0,G,0.07666666666666667,0.0,0.4,3,26,20
a,F,32621,10.8,1.9,54.3,3.4,0.0,0.0,C,0.07333333333333333,0.0,0.4,3,26,21
a,F,32622,10.0,0.5,51.5,3.4,0.0,0.0,C,0.07,0.0,0.4,3,26,22
a,F,32623,9.3,0.4,53.7,3.3,0.0,0.0,C,0.06666666666666667,0.0,0.4,3,26,23
a,F,32700,8.4,0.8,58.9,2.8,0.0,0.0,C,0.06333333333333334,0.0,0.4,3,27,0
a,F,32701,8.1,0.2,57.6,2.0,0.0,0.0,C,0.06,0.0,0.4,3,27,1
a,F,32702,7.2,0.1,60.7,1.4,0.0,0.0,C,0.05666666666666667,0.0,0.4,3,27,2
a,F,32703,6.7,0.7,65.5,2.6,0.0,0.0,C,0.05333333333333333,0.0,0.4,3,27,3
a,F,32704,6.4,1.0,68.1,2.9,0.0,0.0,C,0.05,0.0,0.4,3,27,4
a,F,32705,5.8,1.8,75.8,3.3,0.0,0.0,C,0.04666666666666667,0.0,0.4,3,27,5
a,F,32706,5.3,2.3,81.1,3.4,0.0,0.0,C,0.043333333333333335,0.0,0.4,3,27,6
a,F,32707,5.0,2.5,83.7,3.0,0.0,0.0,C,0.04,0.0,0.4,3,27,7
a,F,32708,5.4,2.1,79.2,2.5,0.0,0.0,C,0.46,0.7,0.4,3,27,8
a,F,32709,6.4,2.9,78.5,3.1,0.0,0.0,C,1.17,1.0,0.4,3,27,9
a,F,32710,7.5,2.9,72.6,2.9,0.0,0.0,C,1.82,1.0,0.4,3,27,10
a,F,32711,8.7,2.7,65.8,2.1,0.0,0.0,C,2.19,0.8,0.4,3,27,11
a,F,32712,9.5,-0.2,50.9,4.1,0.0,0.0,C,2.04,0.6,0.4,3,27,12
a,F,32713,10.1,0.2,50.2,4.4,0.0,0.0,C,2.99,1.0,0.4,3,27,13
a,F,32714,10.5,-0.2,47.4,4.7,0.0,0.0,C,3.01,1.0,0.4,3,27,14
a,F,32715,10.6,-4.6,34.2,5.7,0.0,0.0,C,2.84,1.0,0.4,3,27,15
a,F,32716,10.4,-7.8,27.2,5.1,0.0,0.0,C,2.37,1.0,0.4,3,27,16
a,F,32717,9.6,-8.0,28.1,6.4,0.0,0.0,C,1.66,1.0,0.4,3,27,17
a,F,32718,8.6,-10.2,25.3,7.7,0.0,0.0,C,0.87,1.0,0.4,3,27,18
a,F,32719,7.8,-9.0,29.4,6.2,0.0,0.0,C,0.16,0.7,0.4,3,27,19
a,F,32720,7.0,-9.6,29.6,5.4,0.0,0.0,C,0.15,0.6499999999999999,0.4,3,27,20
a,F,32721,6.4,-8.7,33.3,4.7,0.0,0.0,C,0.14,0.6,0.4,3,27,21
a,F,32722,5.7,-7.9,37.0,2.9,0.0,0.0,C,0.13,0.5499999999999999,0.4,3,27,22
a,F,32723,5.3,-6.1,43.7,3.6,0.0,0.0,C,0.12,0.5,0.4,3,27,23
a,F,32800,4.9,-4.7,49.9,3.2,0.0,0.0,C,0.11,0.44999999999999996,0.4,3,28,0
a,F,32801,4.7,-3.9,53.9,3.3,0.0,0.0,C,0.1,0.39999999999999997,0.4,3,28,1
a,F,32802,4.3,-6.0,47.4,1.9,0.0,0.0,C,0.09,0.35,0.4,3,28,2
a,F,32803,3.7,-7.9,42.2,1.9,0.0,0.0,C,0.08,0.3,0.4,3,28,3
a,F,32804,3.7,-8.7,40.0,3.3,0.0,0.0,C,0.07,0.25,0.4,3,28,4
a,F,32805,3.6,-8.4,41.3,2.7,0.0,0.0,C,0.06,0.2,0.4,3,28,5
a,F,32806,3.2,-6.5,49.0,2.0,0.0,0.0,C,0.05,0.15000000000000002,0.4,3,28,6
a,F,32807,2.9,-6.8,48.9,0.8,0.0,0.0,C,0.04,0.1,0.4,3,28,7
a,F,32808,3.4,-6.2,49.4,0.6,0.0,0.0,C,0.59,1.0,0.4,3,28,8
a,F,32809,5.0,-3.3,54.8,1.0,0.0,0.0,C,1.36,1.0,0.4,3,28,9
a,F,32810,6.4,-2.9,51.3,1.4,0.0,0.0,C,1.97,1.0,0.4,3,28,10
a,F,32811,8.1,-4.6,40.7,2.2,0.0,0.0,C,2.6,1.0,0.4,3,28,11
a,F,32812,9.3,-6.6,32.0,2.9,0.0,0.0,C,2.99,1.0,0.4,3,28,12
a,F,32813,10.4,-5.8,31.4,2.9,0.0,0.0,C,3.2,1.0,0.4,3,28,13
a,F,32814,10.9,-6.5,28.9,3.1,0.0,0.0,C,3.12,1.0,0.4,3,28,14
a,F,32815,11.1,-6.3,28.9,3.6,0.0,0.0,C,2.8,1.0,0.4,3,28,15
a,F,32816,11.2,-5.9,29.8,3.8,0.0,0.0,C,2.29,1.0,0.4,3,28,16
a,F,32817,11.4,-6.6,27.8,3.0,0.0,0.0,C,1.61,1.0,0.4,3,28,17
a,F,32818,10.6,-7.4,27.7,3.2,0.0,0.0,C,0.83,1.0,0.4,3,28,18
a,F,32819,9.1,-8.4,28.2,2.8,0.0,0.0,C,0.16,0.6,0.4,3,28,19
a,F,32820,7.4,-6.1,37.8,2.2,0.0,0.0,C,0.15083333333333335,0.5499999999999999,0.4,3,28,20
a,F,32821,6.4,-7.3,36.7,2.6,0.0,0.0,C,0.14166666666666666,0.5,0.4,3,28,21
a,F,32822,5.8,-8.0,36.3,3.0,0.0,0.0,C,0.1325,0.44999999999999996,0.4,3,28,22
a,F,32823,5.4,-5.7,44.7,2.6,0.0,0.0,C,0.12333333333333334,0.4,0.4,3,28,23
a,F,32900,5.5,-6.9,40.4,1.9,0.0,0.0,C,0.11416666666666667,0.35,0.4,3,29,0
a,F,32901,4.9,-5.7,46.2,1.7,0.0,0.0,C,0.10500000000000001,0.3,0.4,3,29,1
a,F,32902,4.9,-5.4,47.2,1.6,0.0,0.0,C,0.09583333333333334,0.25,0.4,3,29,2
a,F,32903,4.6,-3.0,58.1,2.7,0.0,0.0,C,0.08666666666666667,0.2,0.4,3,29,3
a,F,32904,4.4,-0.2,72.0,3.1,0.0,0.0,C,0.0775,0.15000000000000002,0.4,3,29,4
a,F,32905,4.1,-2.3,62.8,2.3,0.0,0.0,C,0.06833333333333333,0.10000000000000003,0.4,3,29,5
a,F,32906,3.6,-3.0,61.9,1.8,0.0,0.0,C,0.05916666666666667,0.050000000000000044,0.4,3,29,6
a,F,32907,3.4,-3.2,62.1,1.0,0.0,0.0,C,0.05,0.0,0.4,3,29,7
a,F,32908,4.7,-3.3,56.1,1.7,0.0,0.0,C,0.54,1.0,0.4,3,29,8
a,F,32909,7.0,-3.7,46.7,1.8,0.0,0.0,C,1.29,1.0,0.4,3,29,9
a,F,32910,9.6,-3.4,39.8,2.4,0.0,0.0,C,1.96,1.0,0.4,3,29,10
a,F,32911,11.4,-2.1,38.9,3.3,0.0,0.0,C,2.61,1.0,0.4,3,29,11
a,F,32912,12.5,-0.6,40.4,3.5,0.0,0.0,C,2.94,1.0,0.4,3,29,12
a,F,32913,13.1,1.0,43.7,2.9,0.0,0.0,C,3.11,1.0,0.4,3,29,13
a,F,32914,13.6,1.8,44.7,3.1,0.0,0.0,C,2.93,0.9,0.4,3,29,14
a,F,32915,13.6,2.1,45.7,3.6,0.0,0.0,C,2.75,1.0,0.4,3,29,15
a,F,32916,13.6,2.5,47.0,3.4,0.0,0.0,C,2.22,1.0,0.4,3,29,16
a,F,32917,13.8,2.7,47.1,2.7,0.0,0.0,C,1.53,1.0,0.4,3,29,17
a,F,32918,13.0,2.8,49.9,2.8,0.0,0.0,C,0.7,0.9,0.4,3,29,18
a,F,32919,11.8,2.4,52.7,2.1,0.0,0.0,C,0.14,0.3,0.4,3,29,19
a,F,32920,10.8,2.1,55.3,1.7,0.0,0.0,C,0.13166666666666668,0.27499999999999997,0.4,3,29,20
a,F,32921,10.2,1.9,56.3,1.9,0.0,0.0,C,0.12333333333333335,0.25,0.4,3,29,21
a,F,32922,9.7,1.7,57.7,1.2,0.0,0.0,C,0.11500000000000002,0.22499999999999998,0.4,3,29,22
a,F,32923,9.2,1.6,58.9,1.1,0.0,0.0,C,0.10666666666666669,0.2,0.4,3,29,23
a,F,33000,9.1,1.7,59.7,0.9,0.0,0.0,G,0.09833333333333336,0.175,0.4,3,30,0
a,F,33001,8.7,1.7,61.4,1.3,0.0,0.0,C,0.09000000000000001,0.15,0.4,3,30,1
a,F,33002,8.5,2.1,64.1,1.2,0.0,0.0,C,0.08166666666666668,0.125,0.4,3,30,2
a,F,33003,8.3,2.6,67.5,1.5,0.0,0.0,C,0.07333333333333335,0.1,0.4,3,30,3
a,F,33004,8.0,2.4,67.6,1.6,0.0,0.0,C,0.06500000000000002,0.07500000000000001,0.4,3,30,4
a,F,33005,7.9,2.6,69.2,2.2,0.0,0.0,C,0.056666666666666685,0.05000000000000002,0.4,3,30,5
a,F,33006,7.7,2.7,70.5,2.7,0.0,0.0,C,0.04833333333333335,0.025000000000000022,0.4,3,30,6
a,F,33007,7.4,2.5,70.8,0.9,0.0,0.0,C,0.04,0.0,0.4,3,30,7
a,F,33008,8.2,3.2,70.7,1.6,0.0,0.0,C,0.39,0.1,0.4,3,30,8
a,F,33009,9.6,3.7,66.4,2.3,0.0,0.0,C,0.63,0.0,0.4,3,30,9
a,F,33010,11.4,4.1,60.8,2.3,0.0,0.0,C,1.16,0.1,0.4,3,30,10
a,F,33011,13.6,4.4,53.9,3.4,0.0,0.0,C,1.88,0.4,0.4,3,30,11
a,F,33012,15.5,5.6,51.9,2.9,0.0,0.0,C,1.81,0.4,0.4,3,30,12
a,F,33013,14.1,6.4,60.3,3.7,0.0,3.0,R,0.46,0.0,0.4,3,30,13
a,F,33014,12.0,8.3,78.1,2.9,0.0,4.0,R,0.35,0.0,0.4,3,30,14
a,F,33015,12.1,8.2,77.4,1.1,0.0,6.0,R,0.52,0.0,0.4,3,30,15
a,F,33016,12.3,8.4,77.2,1.4,0.0,0.0,G,0.66,0.0,0.4,3,30,16
a,F,33017,12.5,8.6,77.3,2.3,0.0,0.0,G,0.25,0.0,0.4,3,30,17
a,F,33018,12.0,8.3,78.3,2.7,0.0,0.0,R,0.18,0.0,0.4,3,30,18
a,F,33019,11.1,7.5,78.3,2.6,0.0,0.0,G,0.05,0.0,0.4,3,30,19
a,F,33020,10.0,6.9,80.8,2.2,0.0,0.0,G,0.0475,0.0,0.4,3,30,20
a,F,33021,9.3,6.4,82.1,2.0,0.0,0.0,G,0.045000000000000005,0.0,0.4,3,30,21
a,F,33022,9.1,6.6,84.0,2.5,0.0,0.0,G,0.0425,0.0,0.4,3,30,22
a,F,33023,8.8,6.7,86.7,2.7,0.0,0.0,G,0.04,0.0,0.4,3,30,23
a,F,33100,8.6,6.6,87.3,2.1,0.0,0.0,G,0.037500000000000006,0.0,0.4,3,31,0
a,F,33101,8.5,6.4,87.1,1.4,0.0,0.0,G,0.035,0.0,0.4,3,31,1
a,F,33102,8.5,6.5,87.0,0.9,0.0,0.0,G,0.0325,0.0,0.4,3,31,2
a,F,33103,8.6,6.6,87.5,1.4,0.0,0.0,G,0.030000000000000002,0.0,0.4,3,31,3
a,F,33104,8.7,6.8,88.0,2.8,0.0,0.0,G,0.027500000000000004,0.0,0.4,3,31,4
a,F,33105,8.6,6.8,88.5,3.8,0.0,0.0,G,0.025,0.0,0.4,3,31,5
a,F,33106,8.5,6.7,88.2,3.4,0.0,0.0,G,0.022500000000000003,0.0,0.4,3,31,6
a,F,33107,8.6,6.6,86.7,2.6,0.0,0.0,G,0.02,0.0,0.4,3,31,7
a,F,33108,8.7,6.4,85.6,2.9,0.0,0.0,G,0.17,0.0,0.4,3,31,8
a,F,33109,9.1,6.4,83.0,2.5,0.0,0.0,G,0.48,0.0,0.4,3,31,9
a,F,33110,10.0,5.7,74.5,3.1,0.0,0.0,C,1.11,0.0,0.4,3,31,10
a,F,33111,10.9,5.2,67.7,3.3,0.0,0.0,C,1.59,0.1,0.4,3,31,11
a,F,33112,11.5,5.5,66.7,4.1,0.0,0.0,C,2.26,0.7,0.4,3,31,12
a,F,33113,12.4,5.3,62.0,4.2,0.0,0.0,C,2.85,1.0,0.4,3,31,13
a,F,33114,12.9,5.5,60.7,4.4,0.0,0.0,C,2.72,1.0,0.4,3,31,14
a,F,33115,13.1,5.3,59.4,4.0,0.0,0.0,C,2.03,0.9,0.4,3,31,15
a,F,33116,13.3,4.5,55.1,3.9,0.0,0.0,C,1.81,1.0,0.4,3,31,16
a,F,33117,13.0,4.2,55.2,3.5,0.0,0.0,C,1.1,0.6,0.4,3,31,17
a,F,33118,12.0,3.8,57.1,2.8,0.0,0.0,C,0.48,0.0,0.4,3,31,18
a,F,33119,11.1,3.4,59.0,2.3,0.0,0.0,C,0.19,0.4,0.4,3,31,19
a,F,33120,10.0,3.2,62.6,3.8,0.0,0.0,C,0.17615384615384616,0.36923076923076925,0.4,3,31,20
a,F,33121,10.0,1.5,55.6,4.4,0.0,0.0,C,0.16230769230769232,0.3384615384615385,0.4,3,31,21
a,F,33122,9.4,1.2,56.4,4.7,0.0,0.0,C,0.14846153846153848,0.3076923076923077,0.4,3,31,22
a,F,33123,8.7,1.6,60.9,3.1,0.0,0.0,C,0.13461538461538464,0.27692307692307694,0.4,3,31,23
b,F,30100,6.6,-5.3,42.3,1.4,0.0,0.0,C,0.12076923076923078,0.24615384615384617,0.4,3,1,0
b,F,30101,5.9,-5.2,44.7,0.7,0.0,0.0,C,0.10692307692307693,0.2153846153846154,0.4,3,1,1
b,F,30102,5.3,-5.5,45.6,0.8,0.0,0.0,C,0.09307692307692308,0.18461538461538463,0.4,3,1,2
b,F,30103,5.4,-5.4,45.5,1.4,0.0,0.0,C,0.07923076923076924,0.15384615384615385,0.4,3,1,3
b,F,30104,5.6,-4.8,47.0,1.1,0.0,0.0,R,0.0653846153846154,0.12307692307692308,0.4,3,1,4
b,F,30105,5.2,-2.1,59.7,1.2,0.1,0.0,R,0.05153846153846156,0.09230769230769231,0.4,3,1,5
b,F,30106,4.8,-0.4,69.0,1.1,0.1,0.0,R,0.03769230769230772,0.06153846153846154,0.4,3,1,6
b,F,30107,4.5,1.2,79.2,1.2,0.2,2.0,R,0.02384615384615385,0.03076923076923077,0.4,3,1,7
b,F,30108,4.3,1.8,83.6,1.0,0.2,2.0,R,0.01,0.0,0.4,3,1,8
b,F,30109,4.6,2.4,85.6,0.5,0.0,0.0,R,0.1,0.0,0.4,3,1,9
b,F,30110,5.3,2.5,81.7,0.4,0.0,0.0,R,0.29,0.0,0.4,3,1,10
b,F,30111,6.9,3.7,80.2,1.0,0.0,0.0,R,0.98,0.1,0.4,3,1,11
b,F,30112,10.0,6.1,76.6,2.2,0.0,0.0,G,1.67,0.4,0.4,3,1,12
b,F,30113,11.5,6.0,68.9,2.5,0.0,0.0,G,1.89,0.6,0.4,3,1,13
b,F,30114,12.4,4.7,59.3,2.9,0.0,0.0,G,1.13,0.1,0.4,3,1,14
b,F,30115,12.2,4.8,60.6,2.7,0.0,0.0,G,0.66,0.0,0.4,3,1,15
b,F,30116,12.3,3.5,55.0,3.6,0.0,0.0,G,0.93,0.3,0.4,3,1,16
b,F,30117,11.7,2.0,51.6,3.9,0.0,0.0,G,0.74,0.3,0.4,3,1,17
b,F,30118,10.4,0.0,48.6,4.5,0.0,0.0,G,0.34,0.0,0.4,3,1,18
b,F,30119,8.4,-3.8,41.8,4.7,0.0,0.0,G,0.02,0.0,0.4,3,1,19
b,F,30120,6.4,-3.8,48.0,2.8,0.0,0.0,G,0.03461538461538462,0.06153846153846154,0.4,3,1,20
b,F,30121,5.0,-2.4,58.8,2.6,0.0,0.0,G,0.04923076923076923,0.12307692307692308,0.4,3,1,21
b,F,30122,4.0,-1.9,65.4,2.5,0.0,0.0,G,0.06384615384615384,0.18461538461538463,0.4,3,1,22
b,F,30123,3.2,-2.1,68.2,2.2,0.0,0.0,G,0.07846153846153846,0.24615384615384617,0.4,3,1,23
b,F,30200,1.9,-3.3,68.4,2.2,0.0,0.0,G,0.09307692307692308,0.3076923076923077,0.4,3,2,0
b,F,30201,0.7,-4.1,70.0,1.6,0.0,0.0,C,0.1076923076923077,0.36923076923076925,0.4,3,2,1
b,F,30202,0.0,-4.7,70.5,1.6,0.0,0.0,C,0.12230769230769231,0.4307692307692308,0.4,3,2,2
b,F,30203,-0.9,-5.5,70.7,1.3,0.0,0.0,C,0.13692307692307693,0.49230769230769234,0.4,3,2,3
b,F,30204,-1.3,-5.9,71.2,1.3,0.0,0.0,C,0.15153846153846154,0.5538461538461539,0.4,3,2,4
b,F,30205,-1.8,-5.7,74.9,1.1,0.0,0.0,C,0.16615384615384615,0.6153846153846154,0.4,3,2,5
b,F,30206,-2.3,-5.6,77.9,1.2,0.0,0.0,C,0.18076923076923077,0.676923076923077,0.4,3,2,6
b,F,30207,-2.7,-5.7,79.6,1.0,0.0,0.0,C,0.19538461538461538,0.7384615384615385,0.4,3,2,7
b,F,30208,-2.7,-5.7,79.7,1.1,0.0,0.0,C,0.21,0.8,0.4,3,2,8
b,F,30209,-0.6,-5.0,72.1,0.6,0.0,0.0,C,0.89,1.0,0.4,3,2,9
b,F,30210,3.1,-5.4,54.1,1.0,0.0,0.0,C,1.58,1.0,0.4,3,2,10
b,F,30211,5.0,-7.0,41.9,1.7,0.0,0.0,C,2.0,1.0,0.4,3,2,11
b,F,30212,6.7,-8.4,33.4,2.4,0.0,0.0,C,2.38,1.0,0.4,3,2,12
b,F,30213,8.1,-8.9,29.0,1.7,0.0,0.0,C,2.84,1.0,0.4,3,2,13
b,F,30214,8.8,-8.6,28.3,2.9,0.0,0.0,C,2.78,1.0,0.4,3,2,14
b,F,30215,10.4,-8.5,25.6,2.4,0.0,0.0,C,2.47,1.0,0.4,3,2,15
b,F,30216,11.1,-9.6,22.4,3.0,0.0,0.0,C,1.97,1.0,0.4,3,2,16
b,F,30217,10.9,-9.1,23.7,3.2,0.0,0.0,C,1.3,1.0,0.4,3,2,17
b,F,30218,9.0,-8.7,27.7,3.5,0.0,0.0,C,0.52,0.9,0.4,3,2,18
b,F,30219,6.8,-8.2,33.7,3.2,0.0,0.0,C,0.02,0.0,0.4,3,2,19
b,F,30220,5.3,-5.8,44.5,2.8,0.0,0.0,C,0.018333333333333333,0.0,0.4,3,2,20
b,F,30221,4.3,-4.7,52.1,2.0,0.0,0.0,C,0.016666666666666666,0.0,0.4,3,2,21
b,F,30222,3.6,-3.5,59.6,2.7,0.0,0.0,C,0.015,0.0,0.4,3,2,22
b,F,30223,3.3,-2.9,63.9,2.4,0.0,0.0,C,0.013333333333333332,0.0,0.4,3,2,23
b,F,30300,2.9,-2.3,68.9,2.1,0.0,0.0,C,0.011666666666666667,0.0,0.4,3,3,0
b,F,30301,3.1,-1.9,69.9,2.9,0.0,0.0,C,0.01,0.0,0.4,3,3,1
b,F,30302,3.1,-1.8,70.1,2.7,0.0,0.0,C,0.008333333333333333,0.0,0.4,3,3,2
b,F,30303,3.1,-1.9,69.9,2.8,0.0,0.0,C,0.006666666666666666,0.0,0.4,3,3,3
b,F,30304,2.9,-1.8,71.3,2.7,0.0,0.0,C,0.004999999999999999,0.0,0.4,3,3,4
b,F,30305,2.5,-1.4,75.0,2.0,0.0,0.0,G,0.003333333333333334,0.0,0.4,3,3,5
b,F,30306,0.9,-2.4,78.5,0.9,0.0,0.0,G,0.001666666666666667,0.0,0.4,3,3,6
b,F,30307,0.1,-2.4,82.8,0.9,0.0,0.0,G,0.0,0.0,0.4,3,3,7
b,F,30308,-0.2,-2.7,83.5,0.4,0.0,0.0,G,0.17,0.5,0.4,3,3,8
b,F,30309,2.1,-0.8,81.3,0.7,0.0,0.0,G,0.83,1.0,0.4,3,3,9
b,F,30310,5.8,1.1,71.8,3.2,0.0,0.0,G,1.56,1.0,0.4,3,3,10
b,F,30311,8.1,0.6,59.5,2.7,0.0,0.0,G,2.16,1.0,0.4,3,3,11
b,F,30312,10.5,-1.3,44.0,2.6,0.0,0.0,C,2.59,1.0,0.4,3,3,12
b,F,30313,12.4,-3.2,33.7,3.4,0.0,0.0,C,2.78,1.0,0.4,3,3,13
b,F,30314,13.4,-4.7,28.1,3.0,0.0,0.0,C,2.73,1.0,0.4,3,3,14
b,F,30315,13.8,-6.8,23.3,2.5,0.0,0.0,C,2.37,1.0,0.4,3,3,15
b,F,30316,14.2,-5.5,25.1,2.5,0.0,0.0,C,1.87,1.0,0.4,3,3,16
b,F,30317,14.1,-5.5,25.3,2.5,0.0,0.0,C,1.21,1.0,0.4,3,3,17
b,F,30318,12.6,-7.3,24.4,2.3,0.0,0.0,C,0.48,0.9,0.4,3,3,18
b,F,30319,10.9,-9.4,23.0,2.1,0.0,0.0,C,0.03,0.0,0.4,3,3,19
b,F,30320,9.1,-9.1,26.7,1.5,0.0,0.0,C,0.0275,0.0,0.4,3,3,20
b,F,30321,7.7,-7.1,34.2,2.0,0.0,0.0,C,0.024999999999999998,0.0,0.4,3,3,21
b,F,30322,6.5,-6.4,39.2,1.8,0.0,0.0,C,0.0225,0.0,0.4,3,3,22
b,F,30323,5.0,-6.4,43.6,1.1,0.0,0.0,C,0.019999999999999997,0.0,0.4,3,3,23
b,F,30400,3.9,-6.8,45.6,0.6,0.0,0.0,C,0.017499999999999998,0.0,0.4,3,4,0
b,F,30401,2.7,-7.2,48.1,0.8,0.0,0.0,C,0.015,0.0,0.4,3,4,1
b,F,30402,1.8,-6.9,52.5,0.6,0.0,0.0,C,0.012499999999999997,0.0,0.4,3,4,2
b,F,30403,1.1,-6.6,56.3,0.2,0.0,0.0,C,0.009999999999999998,0.0,0.4,3,4,3
b,F,30404,0.8,-6.4,58.5,0.8,0.0,0.0,C,0.0075,0.0,0.4,3,4,4
b,F,30405,0.2,-6.4,60.9,0.7,0.0,0.0,C,0.0049999999999999975,0.0,0.4,3,4,5
b,F,30406,0.0,-6.2,62.7,0.7,0.0,0.0,C,0.0024999999999999988,0.0,0.4,3,4,6
b,F,30407,-0.2,-6.2,63.8,0.8,0.0,0.0,C,0.0,0.0,0.4,3,4,7
b,F,30408,0.0,-6.2,63.2,0.6,0.0,0.0,C,0.12,0.0,0.4,3,4,8
b,F,30409,1.3,-5.3,61.6,0.7,0.0,0.0,G,0.44,0.0,0.4,3,4,9
b,F,30410,4.7,-4.2,52.4,0.8,0.0,0.0,G,1.04,0.3,0.4,3,4,10
b,F,30411,8.9,-2.2,45.8,1.5,0.0,0.0,G,1.73,1.0,0.4,3,4,11
b,F,30412,12.5,-2.2,36.0,2.7,0.0,0.0,G,2.23,1.0,0.4,3,4,12
b,F,30413,15.0,-4.0,26.8,4.5,0.0,0.0,G,2.5,1.0,0.4,3,4,13
b,F,30414,15.6,-2.9,28.0,4.5,0.0,0.0,G,2.35,1.0,0.4,3,4,14
b,F,30415,16.4,-2.8,26.7,4.4,0.0,0.0,G,2.11,1.0,0.4,3,4,15
b,F,30416,16.5,-2.2,27.7,4.9,0.0,0.0,G,1.56,1.0,0.4,3,4,16
b,F,30417,15.7,-2.3,29.0,3.8,0.0,0.0,R,0.74,0.5,0.4,3,4,17
b,F,30418,14.4,-2.2,31.6,4.0,0.0,0.0,G,0.2,0.0,0.4,3,4,18
b,F,30419,13.5,-0.8,37.2,4.5,0.0,0.0,G,0.02,0.0,0.4,3,4,19
b,F,30420,12.7,0.4,43.0,4.1,0.0,0.0,C,0.018333333333333333,0.0,0.4,3,4,20
b,F,30421,11.8,0.2,44.9,3.5,0.0,0.0,C,0.016666666666666666,0.0,0.4,3,4,21
b,F,30422,10.7,3.5,61.3,3.2,0.0,0.0,G,0.015,0.0,0.4,3,4,22
b,F,30423,9.9,4.7,69.9,3.5,0.0,0.0,G,0.013333333333333332,0.0,0.4,3,4,23
b,F,30500,9.3,4.2,70.5,2.8,0.0,0.0,G,0.011666666666666667,0.0,0.4,3,5,0
b,F,30501,8.5,3.3,69.7,2.3,0.0,0.0,G,0.01,0.0,0.4,3,5,1
b,F,30502,7.7,2.6,70.4,2.3,0.0,0.0,G,0.008333333333333333,0.0,0.4,3,5,2
b,F,30503,6.9,1.5,68.5,1.7,0.0,0.0,G,0.006666666666666666,0.0,0.4,3,5,3
b,F,30504,5.8,-0.4,64.6,2.3,0.0,0.0,G,0.004999999999999999,0.0,0.4,3,5,4
b,F,30505,4.7,-1.5,64.4,3.4,0.0,0.0,G,0.003333333333333334,0.0,0.4,3,5,5
b,F,30506,3.6,-5.5,51.7,3.4,0.0,0.0,G,0.001666666666666667,0.0,0.4,3,5,6
b,F,30507,2.8,-8.8,42.2,2.4,0.0,0.0,C,0.0,0.0,0.4,3,5,7
