stn,year,mmddhh,ta,td,hm,ws,rn,re,ww,si,ss,sn,mm,dd,hh
c,F,61319,19.9,15.9,77.8,3.4,0.0,1.0,C,0.11,0.0,0.0,6,13,19
c,F,61320,19.5,15.9,79.4,3.6,0.0,0.0,C,0.03,0.0,0.0,6,13,20
c,F,61321,19.4,15.8,80.1,3.1,0.0,0.0,R,0.027,0.0,0.0,6,13,21
c,F,61322,19.3,15.8,80.1,3.1,0.0,0.0,C,0.024,0.0,0.0,6,13,22
c,F,61323,19.0,16.1,82.8,3.3,0.1,10.0,R,0.020999999999999998,0.0,0.0,6,13,23
c,F,61400,18.5,16.4,87.6,3.7,0.0,1.0,R,0.018,0.0,0.0,6,14,0
c,F,61401,18.0,16.6,91.8,3.9,0.4,16.0,R,0.015,0.0,0.0,6,14,1
c,F,61402,17.7,16.7,93.8,4.1,0.3,17.0,R,0.011999999999999997,0.0,0.0,6,14,2
c,F,61403,17.8,16.8,93.9,3.8,0.3,17.0,R,0.008999999999999998,0.0,0.0,6,14,3
c,F,61404,17.6,16.8,95.4,3.5,0.2,4.0,R,0.005999999999999998,0.0,0.0,6,14,4
c,F,61405,17.1,16.6,96.9,3.8,0.8,58.0,R,0.002999999999999999,0.0,0.0,6,14,5
c,F,61406,17.2,16.8,97.6,3.9,0.7,26.0,R,0.0,0.0,0.0,6,14,6
c,F,61407,17.2,16.9,98.1,4.0,0.5,39.0,R,0.05,0.0,0.0,6,14,7
c,F,61408,17.1,16.9,98.6,4.1,0.8,40.0,R,0.14,0.0,0.0,6,14,8
c,F,61409,17.3,16.8,96.7,3.6,0.1,0.0,R,0.25,0.0,0.0,6,14,9
c,F,61410,17.3,16.7,96.4,3.7,1.1,33.0,R,0.27,0.0,0.0,6,14,10
c,F,61411,17.6,17.0,96.0,3.9,0.1,3.0,R,0.37,0.0,0.0,6,14,11
c,F,61412,18.2,17.1,93.3,3.8,0.3,18.0,R,0.55,0.0,0.0,6,14,12
c,F,61413,18.0,17.3,95.4,4.0,1.1,36.0,R,0.59,0.0,0.0,6,14,13
c,F,61414,17.7,17.1,95.8,3.9,2.6,45.0,R,0.47,0.0,0.0,6,14,14
c,F,61415,17.5,16.9,96.3,3.6,0.1,1.0,R,0.49,0.0,0.0,6,14,15
c,F,61416,17.4,16.6,95.3,3.7,0.0,0.0,R,0.3,0.0,0.0,6,14,16
c,F,61417,17.3,16.5,95.0,3.7,0.0,0.0,C,0.31,0.0,0.0,6,14,17
c,F,61418,17.0,16.1,93.9,3.1,0.0,0.0,R,0.15,0.0,0.0,6,14,18
c,F,61419,16.9,15.8,93.2,3.7,0.0,0.0,R,0.07,0.0,0.0,6,14,19
c,F,61420,16.9,15.9,94.3,3.8,0.0,0.0,R,0.01,0.0,0.0,6,14,20
c,F,61421,16.9,15.8,92.7,3.8,0.0,0.0,R,0.011,0.0,0.0,6,14,21
c,F,61422,17.0,15.5,91.1,3.6,0.0,0.0,R,0.012,0.0,0.0,6,14,22
c,F,61423,17.0,15.3,89.6,3.6,0.0,0.0,C,0.013000000000000001,0.0,0.0,6,14,23
c,F,61500,16.9,15.5,91.5,3.7,0.0,5.0,R,0.014,0.0,0.0,6,15,0
c,F,61501,17.0,15.1,88.6,2.1,0.0,0.0,R,0.015,0.0,0.0,6,15,1
c,F,61502,16.9,15.1,88.8,3.7,0.0,0.0,C,0.016,0.0,0.0,6,15,2
c,F,61503,17.1,15.0,87.5,2.8,0.0,0.0,R,0.017,0.0,0.0,6,15,3
c,F,61504,16.5,15.7,94.6,2.0,0.4,43.0,R,0.018000000000000002,0.0,0.0,6,15,4
c,F,61505,16.2,15.8,97.9,2.8,0.0,0.0,C,0.019000000000000003,0.0,0.0,6,15,5
c,F,61506,16.1,15.9,98.2,2.0,0.0,0.0,R,0.02,0.0,0.0,6,15,6
c,F,61507,16.6,16.0,96.6,1.0,0.0,0.0,R,0.13,0.0,0.0,6,15,7
c,F,61508,17.2,16.4,94.8,0.0,0.0,0.0,R,0.25,0.0,0.0,6,15,8
c,F,61509,17.8,16.4,91.2,2.4,0.0,0.0,C,0.61,0.0,0.0,6,15,9
c,F,61510,18.0,16.7,91.8,3.4,0.0,0.0,C,0.49,0.0,0.0,6,15,10
c,F,61511,19.0,17.2,89.5,3.5,0.0,0.0,C,0.9,0.0,0.0,6,15,11
c,F,61512,20.8,17.8,83.0,3.5,0.0,0.0,C,2.21,0.2,0.0,6,15,12
c,F,61513,21.8,18.2,79.9,5.0,0.0,0.0,C,3.21,0.8,0.0,6,15,13
c,F,61514,22.2,18.2,78.4,5.3,0.0,0.0,C,2.28,0.3,0.0,6,15,14
c,F,61515,22.2,18.6,80.2,5.4,0.0,0.0,C,2.0,0.4,0.0,6,15,15
c,F,61516,22.7,18.9,78.8,5.6,0.0,0.0,C,2.34,0.8,0.0,6,15,16
c,F,61517,22.6,19.3,81.8,6.5,0.0,0.0,C,1.82,0.8,0.0,6,15,17
c,F,61518,21.6,18.9,84.4,6.4,0.0,0.0,C,0.52,0.1,0.0,6,15,18
c,F,61519,21.1,19.1,88.2,6.3,0.0,0.0,C,0.37,0.5,0.0,6,15,19
c,F,61520,20.6,19.2,92.0,6.5,0.0,0.0,C,0.03,0.0,0.0,6,15,20
c,F,61521,20.4,19.1,92.3,6.1,0.0,0.0,C,0.03,0.0,0.0,6,15,21
c,F,61522,20.4,19.3,93.3,6.3,0.0,0.0,C,0.03,0.0,0.0,6,15,22
c,F,61523,20.5,19.1,92.0,5.6,0.0,0.0,G,0.03,0.0,0.0,6,15,23
c,F,61600,20.3,19.1,92.5,6.0,0.0,0.0,G,0.03,0.0,0.0,6,16,0
c,F,61601,20.2,18.7,91.0,5.9,0.0,0.0,G,0.03,0.0,0.0,6,16,1
c,F,61602,20.1,18.4,89.9,5.3,0.0,0.0,G,0.03,0.0,0.0,6,16,2
c,F,61603,20.1,18.3,89.5,5.5,0.0,0.0,G,0.03,0.0,0.0,6,16,3
c,F,61604,20.0,18.5,90.7,5.6,0.0,0.0,G,0.03,0.0,0.0,6,16,4
c,F,61605,19.9,18.3,90.5,4.3,0.0,0.0,G,0.03,0.0,0.0,6,16,5
c,F,61606,19.9,18.0,88.7,3.5,0.0,0.0,G,0.03,0.0,0.0,6,16,6
c,F,61607,20.2,17.7,85.1,4.2,0.0,0.0,G,0.2,0.0,0.0,6,16,7
c,F,61608,20.8,17.5,81.3,5.1,0.0,0.0,G,0.96,0.3,0.0,6,16,8
c,F,61609,21.7,17.5,77.2,5.0,0.0,0.0,G,1.37,0.5,0.0,6,16,9
c,F,61610,22.5,17.4,72.9,4.7,0.0,0.0,C,2.31,0.7,0.0,6,16,10
c,F,61611,23.4,17.6,69.8,4.4,0.0,0.0,C,2.46,0.7,0.0,6,16,11
c,F,61612,23.7,18.7,73.6,5.8,0.0,0.0,G,3.33,0.9,0.0,6,16,12
c,F,61613,24.6,18.4,68.5,5.6,0.0,0.0,C,3.51,1.0,0.0,6,16,13
c,F,61614,25.3,18.5,65.8,5.6,0.0,0.0,C,3.53,1.0,0.0,6,16,14
c,F,61615,24.9,18.5,67.9,5.6,0.0,0.0,C,3.16,1.0,0.0,6,16,15
c,F,61616,24.3,19.1,72.8,6.0,0.0,0.0,G,2.62,1.0,0.0,6,16,16
c,F,61617,24.2,19.5,75.0,5.1,0.0,0.0,C,1.98,1.0,0.0,6,16,17
c,F,61618,23.8,19.2,75.5,5.6,0.0,0.0,C,1.18,1.0,0.0,6,16,18
c,F,61619,23.1,18.8,76.5,5.6,0.0,0.0,C,0.44,0.9,0.0,6,16,19
c,F,61620,22.2,18.5,79.7,3.9,0.0,0.0,C,0.05,0.0,0.0,6,16,20
c,F,61621,22.1,18.1,78.0,4.2,0.0,0.0,C,0.05,0.0,0.0,6,16,21
c,F,61622,22.2,17.6,75.3,4.4,0.0,0.0,C,0.05,0.0,0.0,6,16,22
c,F,61623,21.7,17.7,78.0,2.9,0.0,0.0,C,0.05,0.0,0.0,6,16,23
c,F,61700,20.7,18.7,88.5,2.6,0.0,0.0,G,0.05,0.0,0.0,6,17,0
c,F,61701,20.6,17.9,84.6,4.5,0.0,0.0,C,0.05,0.0,0.0,6,17,1
c,F,61702,20.6,17.9,84.6,5.6,0.0,0.0,C,0.05,0.0,0.0,6,17,2
c,F,61703,20.7,17.8,83.6,5.2,0.0,0.0,C,0.05,0.0,0.0,6,17,3
c,F,61704,20.3,18.4,88.4,5.7,0.0,0.0,G,0.05,0.0,0.0,6,17,4
c,F,61705,20.2,18.4,89.1,4.8,0.0,0.0,G,0.05,0.0,0.0,6,17,5
c,F,61706,20.5,17.8,84.5,4.2,0.0,0.0,C,0.05,0.0,0.0,6,17,6
c,F,61707,20.6,18.6,88.4,5.5,0.0,0.0,G,0.54,0.7,0.0,6,17,7
c,F,61708,21.2,19.0,87.2,5.3,0.0,0.0,G,1.12,0.7,0.0,6,17,8
c,F,61709,22.8,19.0,79.2,4.1,0.0,0.0,C,1.78,1.0,0.0,6,17,9
c,F,61710,23.1,19.3,79.2,4.4,0.0,0.0,C,2.17,0.8,0.0,6,17,10
c,F,61711,23.7,19.7,78.3,5.2,0.0,0.0,C,2.27,0.6,0.0,6,17,11
c,F,61712,24.5,19.6,73.9,5.3,0.0,0.0,C,3.15,0.9,0.0,6,17,12
c,F,61713,25.2,19.9,72.6,5.7,0.0,0.0,C,3.47,1.0,0.0,6,17,13
c,F,61714,24.9,19.9,73.7,6.2,0.0,0.0,C,3.36,1.0,0.0,6,17,14
c,F,61715,24.3,20.4,79.2,5.2,0.0,0.0,C,2.12,0.5,0.0,6,17,15
c,F,61716,24.1,20.6,81.1,5.7,0.0,0.0,C,2.57,1.0,0.0,6,17,16
c,F,61717,24.3,20.5,79.6,5.1,0.0,0.0,G,1.95,1.0,0.0,6,17,17
c,F,61718,23.0,20.6,86.1,4.9,0.0,0.0,C,1.2,1.0,0.0,6,17,18
c,F,61719,22.6,20.5,88.2,5.0,0.0,0.0,C,0.41,0.4,0.0,6,17,19
c,F,61720,22.2,20.5,90.5,3.3,0.0,0.0,C,0.03,0.0,0.0,6,17,20
c,F,61721,22.2,20.1,87.6,3.4,0.0,0.0,C,0.031,0.0,0.0,6,17,21
c,F,61722,22.6,20.2,86.6,3.5,0.0,0.0,C,0.032,0.0,0.0,6,17,22
c,F,61723,22.6,20.5,88.2,3.9,0.0,0.0,C,0.033,0.0,0.0,6,17,23
c,F,61800,22.7,20.7,88.6,3.9,0.0,0.0,C,0.034,0.0,0.0,6,18,0
c,F,61801,22.7,20.9,89.2,3.4,0.0,0.0,C,0.035,0.0,0.0,6,18,1
c,F,61802,22.7,20.7,88.4,3.7,0.0,0.0,C,0.036000000000000004,0.0,0.0,6,18,2
c,F,61803,22.7,20.6,88.2,3.1,0.0,0.0,C,0.037,0.0,0.0,6,18,3
c,F,61804,22.6,20.7,88.9,2.8,0.0,0.0,C,0.038,0.0,0.0,6,18,4
c,F,61805,22.3,20.7,90.8,2.6,0.0,0.0,C,0.039,0.0,0.0,6,18,5
c,F,61806,22.1,20.9,92.5,2.9,0.0,0.0,C,0.04,0.0,0.0,6,18,6
c,F,61807,22.6,21.0,90.9,3.0,0.0,0.0,C,0.48,0.3,0.0,6,18,7
c,F,61808,23.5,21.3,87.8,3.1,0.0,0.0,C,1.2,0.9,0.0,6,18,8
c,F,61809,24.5,21.4,82.9,3.1,0.0,0.0,C,1.93,0.9,0.0,6,18,9
c,F,61810,24.7,21.5,82.3,3.0,0.0,0.0,C,1.24,0.0,0.0,6,18,10
c,F,61811,25.0,21.7,82.0,3.9,0.0,0.0,C,2.5,0.6,0.0,6,18,11
c,F,61812,25.0,21.6,81.3,5.6,0.0,0.0,C,3.4,1.0,0.0,6,18,12
c,F,61813,25.4,21.6,79.5,5.0,0.0,0.0,C,3.61,1.0,0.0,6,18,13
c,F,61814,25.6,21.4,77.3,5.2,0.0,0.0,C,3.47,1.0,0.0,6,18,14
c,F,61815,26.4,21.0,72.3,5.6,0.0,0.0,C,3.15,1.0,0.0,6,18,15
c,F,61816,26.6,20.6,69.8,4.3,0.0,0.0,C,2.57,1.0,0.0,6,18,16
c,F,61817,26.8,20.1,66.6,4.9,0.0,0.0,C,1.94,1.0,0.0,6,18,17
c,F,61818,25.2,20.1,73.2,5.2,0.0,0.0,C,1.25,1.0,0.0,6,18,18
c,F,61819,23.4,20.2,82.6,3.8,0.0,0.0,C,0.49,1.0,0.0,6,18,19
c,F,61820,22.8,19.7,82.5,4.1,0.0,0.0,C,0.03,0.0,0.0,6,18,20
c,F,61821,22.3,19.6,84.5,2.9,0.0,0.0,C,0.031,0.0,0.0,6,18,21
c,F,61822,22.9,19.9,83.2,5.0,0.0,0.0,C,0.032,0.0,0.0,6,18,22
c,F,61823,22.8,19.8,83.4,3.6,0.0,0.0,C,0.033,0.0,0.0,6,18,23
c,F,61900,22.6,19.8,84.4,3.9,0.0,0.0,C,0.034,0.0,0.0,6,19,0
c,F,61901,22.4,20.0,86.8,3.8,0.0,0.0,C,0.035,0.0,0.0,6,19,1
c,F,61902,21.8,20.1,90.3,3.9,0.0,0.0,C,0.036000000000000004,0.0,0.0,6,19,2
c,F,61903,21.3,20.1,93.0,3.1,0.0,0.0,C,0.037,0.0,0.0,6,19,3
c,F,61904,21.5,20.2,92.2,2.2,0.0,0.0,C,0.038,0.0,0.0,6,19,4
c,F,61905,21.8,20.2,90.9,3.5,0.0,0.0,C,0.039,0.0,0.0,6,19,5
c,F,61906,21.7,20.3,91.7,3.5,0.0,0.0,C,0.04,0.0,0.0,6,19,6
c,F,61907,21.8,20.3,91.1,1.9,0.0,0.0,C,0.24,0.0,0.0,6,19,7
c,F,61908,22.6,20.6,88.8,2.3,0.0,0.0,C,0.8,0.5,0.0,6,19,8
c,F,61909,23.4,20.8,85.4,2.6,0.0,0.0,C,1.41,0.7,0.0,6,19,9
c,F,61910,25.2,21.3,79.0,3.6,0.0,0.0,C,2.47,1.0,0.0,6,19,10
c,F,61911,25.1,21.3,79.3,3.9,0.0,0.0,C,2.45,0.7,0.0,6,19,11
c,F,61912,25.6,21.4,77.8,5.6,0.0,0.0,C,3.35,1.0,0.0,6,19,12
c,F,61913,26.2,21.3,74.4,5.7,0.0,0.0,C,3.58,1.0,0.0,6,19,13
c,F,61914,26.2,21.2,74.4,5.7,0.0,0.0,C,3.47,1.0,0.0,6,19,14
c,F,61915,26.0,21.2,74.9,5.9,0.0,0.0,C,3.16,1.0,0.0,6,19,15
c,F,61916,25.4,21.5,79.2,5.9,0.0,0.0,C,2.65,1.0,0.0,6,19,16
c,F,61917,25.3,21.6,80.3,5.4,0.0,0.0,C,2.01,1.0,0.0,6,19,17
c,F,61918,24.9,21.7,82.4,4.1,0.0,0.0,C,1.23,1.0,0.0,6,19,18
c,F,61919,23.7,21.8,88.9,4.5,0.0,0.0,C,0.42,0.5,0.0,6,19,19
c,F,61920,22.9,21.6,92.1,4.5,0.0,0.0,C,0.05,0.0,0.0,6,19,20
c,F,61921,22.7,21.2,91.3,3.6,0.0,0.0,C,0.052000000000000005,0.0,0.0,6,19,21
c,F,61922,22.5,21.0,91.4,2.6,0.0,0.0,C,0.054000000000000006,0.0,0.0,6,19,22
c,F,61923,22.6,21.1,91.7,3.0,0.0,0.0,C,0.05600000000000001,0.0,0.0,6,19,23
c,F,62000,22.4,21.1,92.4,3.2,0.0,0.0,C,0.058,0.0,0.0,6,20,0
c,F,62001,22.3,21.0,92.5,3.7,0.0,0.0,C,0.060000000000000005,0.0,0.0,6,20,1
c,F,62002,22.3,21.0,92.4,2.8,0.0,0.0,C,0.062000000000000006,0.0,0.0,6,20,2
c,F,62003,22.2,21.3,94.7,2.7,0.0,0.0,C,0.064,0.0,0.0,6,20,3
c,F,62004,22.1,21.2,94.6,3.7,0.0,0.0,C,0.066,0.0,0.0,6,20,4
c,F,62005,22.5,20.7,90.1,2.4,0.0,0.0,C,0.068,0.0,0.0,6,20,5
c,F,62006,22.2,20.8,91.6,1.8,0.0,0.0,C,0.07,0.0,0.0,6,20,6
c,F,62007,22.3,21.3,93.9,2.4,0.0,0.0,C,0.51,0.5,0.0,6,20,7
c,F,62008,23.6,21.8,89.4,2.3,0.0,0.0,C,1.23,0.9,0.0,6,20,8
c,F,62009,24.9,22.1,84.4,3.2,0.0,0.0,C,1.79,1.0,0.0,6,20,9
c,F,62010,25.0,22.3,84.9,3.9,0.0,0.0,C,2.46,1.0,0.0,6,20,10
c,F,62011,25.8,22.6,82.6,3.9,0.0,0.0,C,2.77,1.0,0.0,6,20,11
c,F,62012,26.0,22.5,81.0,3.4,0.0,0.0,C,2.63,1.0,0.0,6,20,12
c,F,62013,26.7,22.2,76.2,3.5,0.0,0.0,C,3.38,1.0,0.0,6,20,13
c,F,62014,27.3,22.2,73.6,3.9,0.0,0.0,C,2.98,1.0,0.0,6,20,14
c,F,62015,26.8,21.8,74.2,3.6,0.0,0.0,C,2.43,0.9,0.0,6,20,15
c,F,62016,26.2,21.8,76.7,4.1,0.0,0.0,C,2.36,1.0,0.0,6,20,16
c,F,62017,25.8,21.7,78.2,3.5,0.0,0.0,C,1.65,0.7,0.0,6,20,17
c,F,62018,25.4,21.1,77.3,3.6,0.0,0.0,C,0.88,0.5,0.0,6,20,18
c,F,62019,25.0,21.5,80.7,2.7,0.0,0.0,C,0.56,0.6,0.0,6,20,19
c,F,62020,23.9,21.6,86.8,2.8,0.0,0.0,C,0.06,0.0,0.0,6,20,20
c,F,62021,23.4,21.5,89.4,2.5,0.0,0.0,C,0.055,0.0,0.0,6,20,21
c,F,62022,23.5,21.5,88.5,2.2,0.0,0.0,C,0.05,0.0,0.0,6,20,22
c,F,62023,23.6,21.6,88.5,2.1,0.0,0.0,C,0.045,0.0,0.0,6,20,23
c,F,62100,23.7,21.6,87.9,2.4,0.0,0.0,C,0.04,0.0,0.0,6,21,0
c,F,62101,23.5,21.8,90.5,2.0,0.0,0.0,C,0.035,0.0,0.0,6,21,1
c,F,62102,23.6,21.5,88.0,0.7,0.0,0.0,C,0.030000000000000002,0.0,0.0,6,21,2
c,F,62103,23.5,21.7,89.3,1.0,0.0,0.0,C,0.025,0.0,0.0,6,21,3
c,F,62104,23.2,21.8,91.7,1.0,0.0,0.0,C,0.020000000000000004,0.0,0.0,6,21,4
c,F,62105,22.9,22.0,94.4,1.1,0.0,0.0,C,0.015000000000000006,0.0,0.0,6,21,5
c,F,62106,22.8,22.4,97.8,0.5,0.0,0.0,G,0.01,0.0,0.0,6,21,6
c,F,62107,23.0,22.7,98.4,1.1,0.0,0.0,G,0.19,0.0,0.0,6,21,7
c,F,62108,23.6,22.8,95.4,1.1,0.0,0.0,G,0.55,0.0,0.0,6,21,8
c,F,62109,24.7,22.8,89.2,2.2,0.0,0.0,C,1.37,0.3,0.0,6,21,9
c,F,62110,26.3,23.1,82.3,2.8,0.0,0.0,C,2.51,0.8,0.0,6,21,10
c,F,62111,26.7,23.4,82.4,2.6,0.0,0.0,C,2.48,0.5,0.0,6,21,11
c,F,62112,27.4,23.4,78.8,2.6,0.0,0.0,C,3.38,0.9,0.0,6,21,12
c,F,62113,27.3,23.6,80.5,2.9,0.0,0.0,C,2.67,0.6,0.0,6,21,13
c,F,62114,27.9,23.1,75.2,3.1,0.0,0.0,C,3.25,0.8,0.0,6,21,14
c,F,62115,27.9,23.2,75.5,4.0,0.0,0.0,C,3.26,1.0,0.0,6,21,15
c,F,62116,28.0,23.3,75.8,2.7,0.0,0.0,C,2.72,1.0,0.0,6,21,16
c,F,62117,26.8,23.5,82.1,2.9,0.0,0.0,C,1.86,0.9,0.0,6,21,17
c,F,62118,26.2,22.9,82.1,2.6,0.0,0.0,C,1.32,1.0,0.0,6,21,18
c,F,62119,26.2,22.5,80.1,1.9,0.0,0.0,C,0.59,1.0,0.0,6,21,19
c,F,62120,24.8,22.1,85.1,1.9,0.0,0.0,C,0.04,0.0,0.0,6,21,20
c,F,62121,24.0,21.7,87.2,1.9,0.0,0.0,C,0.042,0.0,0.0,6,21,21
c,F,62122,23.7,21.5,87.4,1.7,0.0,0.0,C,0.044,0.0,0.0,6,21,22
c,F,62123,23.3,22.1,92.9,1.0,0.0,0.0,C,0.046,0.0,0.0,6,21,23
c,F,62200,23.0,21.9,93.5,0.9,0.0,0.0,C,0.048,0.0,0.0,6,22,0
c,F,62201,22.9,21.5,91.9,1.7,0.0,0.0,C,0.05,0.0,0.0,6,22,1
c,F,62202,22.9,21.2,90.2,1.6,0.0,0.0,C,0.052,0.0,0.0,6,22,2
c,F,62203,22.9,20.8,87.5,1.5,0.0,0.0,C,0.054,0.0,0.0,6,22,3
c,F,62204,23.0,20.8,87.7,1.9,0.0,0.0,C,0.055999999999999994,0.0,0.0,6,22,4
c,F,62205,22.7,20.8,89.4,2.0,0.0,0.0,C,0.057999999999999996,0.0,0.0,6,22,5
c,F,62206,22.0,21.3,95.9,1.5,0.0,0.0,G,0.06,0.0,0.0,6,22,6
c,F,62207,22.8,21.5,92.3,2.6,0.0,0.0,G,0.5,0.7,0.0,6,22,7
c,F,62208,24.3,21.7,85.7,3.6,0.0,0.0,G,1.21,0.9,0.0,6,22,8
c,F,62209,25.7,22.0,80.1,3.6,0.0,0.0,C,1.8,1.0,0.0,6,22,9
c,F,62210,26.5,22.3,78.0,3.8,0.0,0.0,C,2.53,1.0,0.0,6,22,10
c,F,62211,27.3,22.6,75.2,4.5,0.0,0.0,C,3.08,1.0,0.0,6,22,11
c,F,62212,26.6,22.9,80.0,6.0,0.0,0.0,C,3.35,1.0,0.0,6,22,12
c,F,62213,27.3,22.6,75.3,5.5,0.0,0.0,C,3.49,1.0,0.0,6,22,13
c,F,62214,28.0,22.6,72.3,6.1,0.0,0.0,C,3.37,1.0,0.0,6,22,14
c,F,62215,28.0,22.2,71.0,5.9,0.0,0.0,C,3.09,1.0,0.0,6,22,15
c,F,62216,27.4,22.2,73.2,5.7,0.0,0.0,C,2.65,1.0,0.0,6,22,16
c,F,62217,27.4,22.0,72.7,5.1,0.0,0.0,C,1.91,1.0,0.0,6,22,17
c,F,62218,26.0,21.6,76.9,5.4,0.0,0.0,C,1.03,0.9,0.0,6,22,18
c,F,62219,24.9,21.6,81.8,5.0,0.0,0.0,C,0.63,1.0,0.0,6,22,19
c,F,62220,23.5,21.6,88.7,5.0,0.0,0.0,C,0.06,0.0,0.0,6,22,20
c,F,62221,23.0,21.5,91.6,5.8,0.0,0.0,C,0.056,0.0,0.0,6,22,21
c,F,62222,23.1,21.4,90.0,4.3,0.0,0.0,C,0.052,0.0,0.0,6,22,22
c,F,62223,23.2,21.3,89.1,3.5,0.0,0.0,C,0.048,0.0,0.0,6,22,23
c,F,62300,23.0,21.3,89.9,4.4,0.0,0.0,C,0.044,0.0,0.0,6,23,0
c,F,62301,23.2,21.3,89.2,3.3,0.0,0.0,R,0.04,0.0,0.0,6,23,1
c,F,62302,23.4,21.4,88.3,3.8,0.0,0.0,C,0.036000000000000004,0.0,0.0,6,23,2
c,F,62303,23.7,21.5,87.4,2.9,0.0,0.0,G,0.032,0.0,0.0,6,23,3
c,F,62304,23.2,22.2,94.4,2.3,0.0,0.0,G,0.028000000000000004,0.0,0.0,6,23,4
c,F,62305,23.3,22.8,97.0,2.5,0.0,0.0,R,0.024000000000000007,0.0,0.0,6,23,5
c,F,62306,22.8,22.8,99.6,4.1,0.0,0.0,G,0.02,0.0,0.0,6,23,6
c,F,62307,23.1,23.1,99.9,5.1,0.1,2.0,R,0.11,0.0,0.0,6,23,7
c,F,62308,23.0,23.0,100.0,3.7,0.0,0.0,R,0.22,0.0,0.0,6,23,8
c,F,62309,23.0,23.0,100.0,4.0,0.0,0.0,F,0.23,0.0,0.0,6,23,9
c,F,62310,23.2,23.2,100.0,4.8,0.0,15.0,R,0.23,0.0,0.0,6,23,10
c,F,62311,23.3,23.3,99.7,6.1,0.0,3.0,R,0.34,0.0,0.0,6,23,11
c,F,62312,23.2,23.2,100.0,7.2,0.3,12.0,R,0.38,0.0,0.0,6,23,12
c,F,62313,23.2,23.2,100.0,8.5,0.0,0.0,R,0.77,0.0,0.0,6,23,13
c,F,62314,23.7,23.6,99.1,7.5,0.0,0.0,G,0.91,0.0,0.0,6,23,14
c,F,62315,23.5,23.1,97.6,8.3,0.0,0.0,G,0.44,0.0,0.0,6,23,15
c,F,62316,23.4,22.9,97.5,7.3,0.0,2.0,R,0.22,0.0,0.0,6,23,16
c,F,62317,23.2,22.9,97.8,7.3,0.0,0.0,G,0.12,0.0,0.0,6,23,17
c,F,62318,23.2,22.8,97.5,6.2,0.0,0.0,G,0.07,0.0,0.0,6,23,18
c,F,62319,23.4,22.8,96.6,6.7,0.0,0.0,G,0.08,0.0,0.0,6,23,19
c,F,62320,23.4,22.8,96.1,8.9,0.0,0.0,C,0.03,0.0,0.0,6,23,20
c,F,62321,23.3,22.7,96.3,10.0,0.0,0.0,C,0.028,0.0,0.0,6,23,21
c,F,62322,23.3,22.9,97.4,10.0,0.0,0.0,C,0.026,0.0,0.0,6,23,22
c,F,62323,23.5,22.9,96.9,9.6,0.0,0.0,C,0.024,0.0,0.0,6,23,23
c,F,62400,23.4,23.0,97.4,9.8,0.0,0.0,C,0.022,0.0,0.0,6,24,0
c,F,62401,23.4,23.0,98.0,9.8,0.0,0.0,G,0.02,0.0,0.0,6,24,1
c,F,62402,23.3,23.0,98.4,10.2,0.0,0.0,G,0.018000000000000002,0.0,0.0,6,24,2
c,F,62403,22.9,22.8,99.4,10.0,0.0,1.0,R,0.016,0.0,0.0,6,24,3
c,F,62404,22.7,22.6,99.9,9.5,14.9,52.0,R,0.014000000000000002,0.0,0.0,6,24,4
c,F,62405,22.4,22.4,99.8,10.1,0.4,41.0,R,0.012000000000000004,0.0,0.0,6,24,5
c,F,62406,22.4,22.2,99.1,9.8,1.0,40.0,R,0.01,0.0,0.0,6,24,6
c,F,62407,22.4,22.2,98.9,7.7,3.1,60.0,R,0.03,0.0,0.0,6,24,7
c,F,62408,21.9,21.7,99.0,7.7,1.5,38.0,R,0.12,0.0,0.0,6,24,8
c,F,62409,22.3,22.1,99.0,9.1,0.7,22.0,R,0.16,0.0,0.0,6,24,9
c,F,62410,22.2,22.2,100.0,7.7,4.5,60.0,R,0.19,0.0,0.0,6,24,10
c,F,62411,22.2,22.2,100.0,6.4,12.1,60.0,R,0.25,0.0,0.0,6,24,11
c,F,62412,22.4,22.4,100.0,5.4,0.5,30.0,R,0.35,0.0,0.0,6,24,12
c,F,62413,22.6,22.5,99.2,5.4,0.0,35.0,C,0.4,0.0,0.0,6,24,13
c,F,62414,23.1,22.6,97.3,4.1,0.0,0.0,C,0.57,0.0,0.0,6,24,14
c,F,62415,23.5,22.6,95.0,5.9,0.0,0.0,C,1.24,0.2,0.0,6,24,15
c,F,62416,24.8,22.7,88.3,6.2,0.0,0.0,C,2.07,0.4,0.0,6,24,16
c,F,62417,24.2,22.3,89.5,7.4,0.0,0.0,C,1.42,0.5,0.0,6,24,17
c,F,62418,24.0,22.0,88.6,5.7,0.0,0.0,C,1.14,0.9,0.0,6,24,18
c,F,62419,23.9,21.7,87.8,6.0,0.0,0.0,C,0.35,0.5,0.0,6,24,19
c,F,62420,22.2,21.2,94.1,4.5,0.0,0.0,G,0.03,0.0,0.0,6,24,20
c,F,62421,22.0,21.2,95.7,4.8,0.0,0.0,G,0.031,0.0,0.0,6,24,21
c,F,62422,22.3,21.6,96.0,3.4,0.0,0.0,G,0.032,0.0,0.0,6,24,22
c,F,62423,22.2,21.6,96.2,3.6,0.0,0.0,G,0.033,0.0,0.0,6,24,23
c,F,62500,22.3,21.8,96.5,3.8,0.0,0.0,G,0.034,0.0,0.0,6,25,0
c,F,62501,21.9,21.4,96.9,4.0,0.0,0.0,G,0.035,0.0,0.0,6,25,1
