stn,year,mmddhh,ta,td,hm,ws,rn,re,ww,si,ss,sn,mm,dd,hh
b,F,90718,26.1,11.8,40.9,2.4,0.0,0.0,C,0.8,1.0,0.0,9,7,18
b,F,90719,23.2,11.2,46.8,2.0,0.0,0.0,C,0.14,0.5,0.0,9,7,19
b,F,90720,20.9,12.7,59.3,1.7,0.0,0.0,C,0.14,0.5083333333333333,0.0,9,7,20
b,F,90721,20.0,11.4,57.5,1.0,0.0,0.0,C,0.14,0.5166666666666666,0.0,9,7,21
b,F,90722,19.8,10.5,55.1,1.2,0.0,0.0,C,0.14,0.525,0.0,9,7,22
b,F,90723,18.7,11.0,61.2,1.2,0.0,0.0,C,0.14,0.5333333333333333,0.0,9,7,23
b,F,90800,17.5,12.0,70.5,1.5,0.0,0.0,C,0.14,0.5416666666666666,0.0,9,8,0
b,F,90801,16.7,12.7,77.3,1.1,0.0,0.0,C,0.14,0.55,0.0,9,8,1
b,F,90802,16.0,12.6,80.3,0.8,0.0,0.0,C,0.14,0.5583333333333333,0.0,9,8,2
b,F,90803,15.6,13.1,85.5,1.5,0.0,0.0,C,0.14,0.5666666666666667,0.0,9,8,3
b,F,90804,15.1,13.2,87.9,0.6,0.0,0.0,C,0.14,0.575,0.0,9,8,4
b,F,90805,14.8,13.2,90.1,1.2,0.0,0.0,C,0.14,0.5833333333333333,0.0,9,8,5
b,F,90806,14.6,13.2,91.2,1.3,0.0,0.0,C,0.14,0.5916666666666667,0.0,9,8,6
b,F,90807,14.6,13.2,91.3,0.5,0.0,0.0,C,0.14,0.6,0.0,9,8,7
b,F,90808,16.7,13.6,82.4,0.7,0.0,0.0,C,0.74,1.0,0.0,9,8,8
b,F,90809,19.6,14.4,72.0,0.6,0.0,0.0,G,1.54,1.0,0.0,9,8,9
b,F,90810,21.7,15.1,66.2,0.7,0.0,0.0,G,2.2,1.0,0.0,9,8,10
b,F,90811,23.8,14.9,57.4,1.4,0.0,0.0,C,2.75,1.0,0.0,9,8,11
b,F,90812,25.9,14.6,49.7,1.3,0.0,0.0,C,3.09,1.0,0.0,9,8,12
b,F,90813,27.5,14.1,44.0,1.7,0.0,0.0,C,3.22,1.0,0.0,9,8,13
b,F,90814,28.6,13.7,40.2,2.3,0.0,0.0,C,3.09,1.0,0.0,9,8,14
b,F,90815,29.0,13.2,37.8,1.9,0.0,0.0,C,2.76,1.0,0.0,9,8,15
b,F,90816,29.4,13.2,37.2,1.8,0.0,0.0,C,2.17,1.0,0.0,9,8,16
b,F,90817,28.6,13.0,38.4,1.7,0.0,0.0,C,1.44,1.0,0.0,9,8,17
b,F,90818,27.5,13.5,42.2,1.6,0.0,0.0,C,0.68,0.9,0.0,9,8,18
b,F,90819,25.3,15.9,56.1,1.7,0.0,0.0,C,0.13,0.3,0.0,9,8,19
b,F,90820,23.4,15.8,62.6,1.0,0.0,0.0,C,0.125,0.2833333333333333,0.0,9,8,20
b,F,90821,22.7,15.9,65.6,0.9,0.0,0.0,C,0.12000000000000001,0.26666666666666666,0.0,9,8,21
b,F,90822,22.2,15.8,66.9,1.9,0.0,0.0,C,0.115,0.25,0.0,9,8,22
b,F,90823,20.9,16.1,74.3,0.6,0.0,0.0,C,0.11,0.23333333333333334,0.0,9,8,23
b,F,90900,20.1,16.4,79.7,0.3,0.0,0.0,C,0.10500000000000001,0.21666666666666667,0.0,9,9,0
b,F,90901,19.8,16.7,82.5,0.8,0.0,0.0,C,0.1,0.19999999999999998,0.0,9,9,1
b,F,90902,18.9,16.7,87.1,0.5,0.0,0.0,C,0.095,0.18333333333333332,0.0,9,9,2
b,F,90903,18.6,16.8,89.3,0.7,0.0,0.0,C,0.09,0.16666666666666666,0.0,9,9,3
b,F,90904,18.1,16.6,91.1,0.8,0.0,0.0,C,0.085,0.15,0.0,9,9,4
b,F,90905,17.8,16.4,91.9,1.4,0.0,0.0,G,0.08,0.13333333333333333,0.0,9,9,5
b,F,90906,17.5,16.3,92.5,0.9,0.0,0.0,G,0.07500000000000001,0.11666666666666667,0.0,9,9,6
b,F,90907,17.6,16.2,91.6,0.6,0.0,0.0,C,0.07,0.1,0.0,9,9,7
b,F,90908,18.8,16.5,86.5,0.6,0.0,0.0,C,0.73,0.7,0.0,9,9,8
b,F,90909,21.5,15.5,68.6,0.5,0.0,0.0,G,1.18,0.9,0.0,9,9,9
b,F,90910,23.2,14.5,58.4,2.0,0.0,0.0,G,1.86,0.8,0.0,9,9,10
b,F,90911,25.1,14.6,52.0,3.3,0.0,0.0,G,2.44,1.0,0.0,9,9,11
b,F,90912,26.4,14.8,49.1,3.1,0.0,0.0,C,3.15,1.0,0.0,9,9,12
b,F,90913,27.2,14.1,44.5,2.7,0.0,0.0,C,3.23,1.0,0.0,9,9,13
b,F,90914,28.3,13.1,39.2,3.6,0.0,0.0,C,3.15,1.0,0.0,9,9,14
b,F,90915,28.8,12.8,37.3,3.5,0.0,0.0,C,2.81,1.0,0.0,9,9,15
b,F,90916,28.7,12.2,36.2,2.5,0.0,0.0,C,2.29,1.0,0.0,9,9,16
b,F,90917,28.4,13.1,39.1,2.5,0.0,0.0,C,1.41,0.9,0.0,9,9,17
b,F,90918,26.7,13.3,43.7,2.9,0.0,0.0,C,0.56,0.6,0.0,9,9,18
b,F,90919,25.2,14.0,49.9,3.1,0.0,0.0,C,0.06,0.0,0.0,9,9,19
b,F,90920,24.0,14.9,56.8,1.3,0.0,0.0,C,0.06166666666666666,0.0,0.0,9,9,20
b,F,90921,22.4,15.8,66.5,0.9,0.0,0.0,C,0.06333333333333332,0.0,0.0,9,9,21
b,F,90922,21.9,15.8,68.0,1.7,0.0,0.0,C,0.065,0.0,0.0,9,9,22
b,F,90923,21.8,14.7,64.0,3.2,0.0,0.0,C,0.06666666666666667,0.0,0.0,9,9,23
b,F,91000,21.5,12.4,56.1,4.5,0.0,0.0,C,0.06833333333333333,0.0,0.0,9,10,0
b,F,91001,21.0,12.6,58.7,2.5,0.0,0.0,C,0.07,0.0,0.0,9,10,1
b,F,91002,20.5,13.4,64.1,2.8,0.0,0.0,C,0.07166666666666667,0.0,0.0,9,10,2
b,F,91003,20.1,14.0,68.1,2.2,0.0,0.0,C,0.07333333333333333,0.0,0.0,9,10,3
b,F,91004,19.6,14.1,70.7,0.9,0.0,0.0,C,0.075,0.0,0.0,9,10,4
b,F,91005,19.0,14.4,74.5,0.9,0.0,0.0,C,0.07666666666666666,0.0,0.0,9,10,5
b,F,91006,18.3,14.7,79.1,1.4,0.0,0.0,C,0.07833333333333334,0.0,0.0,9,10,6
b,F,91007,18.3,15.0,80.6,0.7,0.0,0.0,C,0.08,0.0,0.0,9,10,7
b,F,91008,19.5,15.4,77.7,0.8,0.0,0.0,C,0.39,0.0,0.0,9,10,8
b,F,91009,20.9,15.0,69.2,2.3,0.0,0.0,C,0.81,0.1,0.0,9,10,9
b,F,91010,22.4,14.7,61.7,2.0,0.0,0.0,C,1.18,0.1,0.0,9,10,10
b,F,91011,22.1,14.6,62.8,4.0,0.0,0.0,C,0.92,0.1,0.0,9,10,11
b,F,91012,24.1,15.2,57.7,3.9,0.0,0.0,C,2.43,0.6,0.0,9,10,12
b,F,91013,25.0,15.2,54.5,3.7,0.0,0.0,C,2.79,0.9,0.0,9,10,13
b,F,91014,25.4,15.0,52.7,4.6,0.0,0.0,C,2.53,0.7,0.0,9,10,14
b,F,91015,25.7,14.8,50.8,4.3,0.0,0.0,C,2.36,0.9,0.0,9,10,15
b,F,91016,25.1,14.8,52.8,3.1,0.0,0.0,C,1.34,0.2,0.0,9,10,16
b,F,91017,24.7,14.4,52.8,3.1,0.0,0.0,C,1.01,0.2,0.0,9,10,17
b,F,91018,23.9,14.6,56.0,2.6,0.0,0.0,C,0.47,0.2,0.0,9,10,18
b,F,91019,23.0,14.3,58.1,2.1,0.0,0.0,C,0.05,0.0,0.0,9,10,19
b,F,91020,22.4,14.8,61.9,2.8,0.0,0.0,G,0.04916666666666667,0.0,0.0,9,10,20
b,F,91021,22.0,14.3,61.7,3.0,0.0,0.0,C,0.04833333333333334,0.0,0.0,9,10,21
b,F,91022,21.8,13.7,60.2,2.3,0.0,0.0,R,0.0475,0.0,0.0,9,10,22
b,F,91023,21.5,12.9,58.1,2.3,0.0,0.0,G,0.04666666666666667,0.0,0.0,9,10,23
b,F,91100,21.5,12.8,57.5,1.9,0.0,0.0,C,0.04583333333333334,0.0,0.0,9,11,0
b,F,91101,21.3,12.9,58.5,2.6,0.0,0.0,C,0.045,0.0,0.0,9,11,1
b,F,91102,21.3,12.7,57.8,2.0,0.0,0.0,C,0.04416666666666667,0.0,0.0,9,11,2
b,F,91103,20.7,13.8,64.6,1.0,0.0,0.0,C,0.043333333333333335,0.0,0.0,9,11,3
b,F,91104,20.7,13.6,63.8,2.1,0.0,0.0,C,0.0425,0.0,0.0,9,11,4
b,F,91105,20.3,14.5,69.3,0.8,0.0,0.0,C,0.04166666666666667,0.0,0.0,9,11,5
b,F,91106,20.6,14.6,68.6,2.8,0.0,0.0,C,0.04083333333333333,0.0,0.0,9,11,6
b,F,91107,20.2,14.8,71.0,2.5,0.0,0.0,C,0.04,0.0,0.0,9,11,7
b,F,91108,20.8,15.6,71.9,1.3,0.0,0.0,C,0.41,0.0,0.0,9,11,8
b,F,91109,22.0,15.5,66.8,2.5,0.0,0.0,C,0.73,0.0,0.0,9,11,9
b,F,91110,24.2,15.9,59.8,2.9,0.0,0.0,C,2.01,0.8,0.0,9,11,10
b,F,91111,25.8,16.1,55.0,3.7,0.0,0.0,C,2.48,1.0,0.0,9,11,11
b,F,91112,26.9,16.6,53.3,3.3,0.0,0.0,C,2.8,1.0,0.0,9,11,12
b,F,91113,27.2,16.7,52.7,1.9,0.0,0.0,C,2.54,0.8,0.0,9,11,13
b,F,91114,27.2,17.1,54.2,1.7,0.0,0.0,C,1.71,0.3,0.0,9,11,14
b,F,91115,28.1,17.3,51.9,1.6,0.0,0.0,C,2.34,0.8,0.0,9,11,15
b,F,91116,27.9,17.5,53.2,1.9,0.0,0.0,C,1.4,0.4,0.0,9,11,16
b,F,91117,26.7,17.7,57.8,1.7,0.0,0.0,C,0.53,0.0,0.0,9,11,17
b,F,91118,26.2,18.5,62.6,1.5,0.0,0.0,C,0.37,0.0,0.0,9,11,18
b,F,91119,25.5,18.3,64.2,1.6,0.0,0.0,C,0.07,0.0,0.0,9,11,19
b,F,91120,24.8,18.4,67.9,1.8,0.0,0.0,C,0.06916666666666667,0.0,0.0,9,11,20
b,F,91121,24.0,18.7,72.3,2.2,0.0,0.0,C,0.06833333333333334,0.0,0.0,9,11,21
b,F,91122,23.5,18.8,75.1,1.4,0.0,0.0,C,0.0675,0.0,0.0,9,11,22
b,F,91123,23.2,18.8,76.4,1.2,0.0,0.0,C,0.06666666666666667,0.0,0.0,9,11,23
b,F,91200,22.8,19.0,78.9,1.2,0.0,10.0,R,0.06583333333333334,0.0,0.0,9,12,0
b,F,91201,21.8,19.7,87.8,1.4,0.3,42.0,R,0.065,0.0,0.0,9,12,1
b,F,91202,21.3,20.2,93.2,0.9,0.3,17.0,R,0.06416666666666666,0.0,0.0,9,12,2
b,F,91203,21.2,20.2,93.9,0.8,0.1,12.0,R,0.06333333333333334,0.0,0.0,9,12,3
b,F,91204,21.1,20.2,94.8,0.1,0.8,39.0,R,0.0625,0.0,0.0,9,12,4
b,F,91205,21.0,20.1,94.7,1.1,0.1,14.0,R,0.06166666666666667,0.0,0.0,9,12,5
b,F,91206,20.8,19.6,93.0,1.0,0.0,0.0,R,0.060833333333333336,0.0,0.0,9,12,6
b,F,91207,20.6,19.2,91.8,1.4,0.0,0.0,R,0.06,0.0,0.0,9,12,7
b,F,91208,20.9,19.0,88.9,2.1,0.0,0.0,C,0.2,0.0,0.0,9,12,8
b,F,91209,21.6,19.2,86.2,1.2,0.0,0.0,C,0.5,0.0,0.0,9,12,9
b,F,91210,22.7,19.2,80.7,1.2,0.0,0.0,C,0.82,0.0,0.0,9,12,10
b,F,91211,23.9,19.1,74.5,1.5,0.0,0.0,C,1.14,0.0,0.0,9,12,11
b,F,91212,24.8,19.2,71.4,1.1,0.0,0.0,C,1.35,0.0,0.0,9,12,12
b,F,91213,25.1,19.6,71.5,1.0,0.0,0.0,C,1.27,0.0,0.0,9,12,13
b,F,91214,25.6,19.7,69.8,0.8,0.0,0.0,C,1.0,0.0,0.0,9,12,14
b,F,91215,25.7,19.7,69.7,1.9,0.0,0.0,C,0.79,0.0,0.0,9,12,15
b,F,91216,25.1,20.0,73.6,1.8,0.0,0.0,C,0.46,0.0,0.0,9,12,16
b,F,91217,24.7,20.4,76.8,1.5,0.0,0.0,R,0.38,0.0,0.0,9,12,17
b,F,91218,24.3,20.3,78.4,1.8,0.0,0.0,R,0.18,0.0,0.0,9,12,18
b,F,91219,23.7,20.2,80.6,1.1,0.0,0.0,C,0.05,0.0,0.0,9,12,19
b,F,91220,23.0,20.1,83.7,1.2,0.0,0.0,C,0.04916666666666667,0.0,0.0,9,12,20
b,F,91221,22.5,20.1,86.4,1.1,0.0,0.0,C,0.04833333333333334,0.0,0.0,9,12,21
b,F,91222,22.4,20.0,86.5,1.2,0.0,0.0,C,0.0475,0.0,0.0,9,12,22
b,F,91223,22.3,20.1,87.8,1.1,0.0,0.0,C,0.04666666666666667,0.0,0.0,9,12,23
b,F,91300,22.2,20.2,88.3,1.4,0.0,0.0,C,0.04583333333333334,0.0,0.0,9,13,0
b,F,91301,22.1,19.8,86.7,1.3,0.0,0.0,C,0.045,0.0,0.0,9,13,1
b,F,91302,22.0,19.2,84.5,1.0,0.0,0.0,C,0.04416666666666667,0.0,0.0,9,13,2
b,F,91303,21.6,19.2,86.7,1.3,0.0,0.0,C,0.043333333333333335,0.0,0.0,9,13,3
b,F,91304,21.4,19.1,86.6,0.9,0.0,0.0,C,0.0425,0.0,0.0,9,13,4
b,F,91305,21.6,19.0,85.2,1.4,0.0,0.0,C,0.04166666666666667,0.0,0.0,9,13,5
b,F,91306,21.4,19.1,87.1,0.8,0.0,0.0,C,0.04083333333333333,0.0,0.0,9,13,6
b,F,91307,21.4,18.8,85.4,1.5,0.0,0.0,C,0.04,0.0,0.0,9,13,7
b,F,91308,21.7,19.3,86.4,1.5,0.0,0.0,C,0.3,0.0,0.0,9,13,8
b,F,91309,22.8,19.2,80.1,0.6,0.0,0.0,C,0.52,0.0,0.0,9,13,9
b,F,91310,24.4,18.9,71.8,0.7,0.0,0.0,C,1.1,0.1,0.0,9,13,10
b,F,91311,25.7,18.5,64.2,2.1,0.0,0.0,C,1.68,0.2,0.0,9,13,11
b,F,91312,26.6,18.4,60.8,1.5,0.0,0.0,C,1.5,0.0,0.0,9,13,12
b,F,91313,27.7,17.8,55.0,3.4,0.0,0.0,C,1.86,0.3,0.0,9,13,13
b,F,91314,27.8,18.0,55.2,3.6,0.0,0.0,C,1.42,0.1,0.0,9,13,14
b,F,91315,27.2,18.6,59.4,2.7,0.0,0.0,C,0.8,0.0,0.0,9,13,15
b,F,91316,27.0,19.1,62.1,2.6,0.0,0.0,C,0.78,0.0,0.0,9,13,16
b,F,91317,26.6,19.3,64.1,2.2,0.0,0.0,C,0.61,0.0,0.0,9,13,17
b,F,91318,26.1,19.2,65.8,2.0,0.0,0.0,C,0.2,0.0,0.0,9,13,18
b,F,91319,25.8,18.1,62.6,2.3,0.0,0.0,C,0.04,0.0,0.0,9,13,19
b,F,91320,25.4,17.2,60.8,2.4,0.0,0.0,R,0.041666666666666664,0.016666666666666666,0.0,9,13,20
b,F,91321,24.9,17.4,62.8,2.5,0.0,0.0,C,0.043333333333333335,0.03333333333333333,0.0,9,13,21
b,F,91322,25.0,16.9,60.8,4.0,0.0,0.0,C,0.045,0.05,0.0,9,13,22
b,F,91323,24.9,16.1,58.2,4.0,0.0,0.0,C,0.04666666666666667,0.06666666666666667,0.0,9,13,23
b,F,91400,24.6,15.0,55.1,3.4,0.0,0.0,C,0.04833333333333333,0.08333333333333333,0.0,9,14,0
b,F,91401,24.3,13.3,50.4,2.8,0.0,0.0,C,0.05,0.1,0.0,9,14,1
b,F,91402,23.9,11.1,44.5,2.1,0.0,0.0,C,0.051666666666666666,0.11666666666666667,0.0,9,14,2
b,F,91403,23.7,8.3,37.3,3.2,0.0,0.0,C,0.05333333333333333,0.13333333333333333,0.0,9,14,3
b,F,91404,23.4,8.7,39.2,3.1,0.0,0.0,C,0.055,0.15,0.0,9,14,4
b,F,91405,23.2,9.5,41.9,3.8,0.0,0.0,C,0.056666666666666664,0.16666666666666666,0.0,9,14,5
b,F,91406,23.1,9.6,42.4,4.8,0.0,0.0,C,0.058333333333333334,0.18333333333333332,0.0,9,14,6
b,F,91407,22.9,10.5,45.5,3.6,0.0,0.0,C,0.06,0.2,0.0,9,14,7
b,F,91408,22.9,11.1,47.4,3.1,0.0,0.0,C,0.26,0.0,0.0,9,14,8
b,F,91409,23.5,10.1,42.7,3.5,0.0,0.0,C,0.65,0.1,0.0,9,14,9
b,F,91410,24.6,11.3,43.3,3.2,0.0,0.0,C,1.05,0.1,0.0,9,14,10
b,F,91411,26.4,13.1,43.9,4.8,0.0,0.0,C,2.29,0.9,0.0,9,14,11
b,F,91412,28.0,14.5,43.6,5.5,0.0,0.0,C,2.99,1.0,0.0,9,14,12
b,F,91413,28.3,15.2,44.7,5.2,0.0,0.0,C,2.35,0.8,0.0,9,14,13
b,F,91414,28.0,15.8,47.4,5.1,0.0,0.0,C,1.88,0.7,0.0,9,14,14
b,F,91415,27.9,15.4,46.7,4.5,0.0,0.0,C,1.43,0.3,0.0,9,14,15
b,F,91416,28.0,14.0,42.2,5.2,0.0,0.0,C,1.35,0.4,0.0,9,14,16
b,F,91417,27.3,12.9,41.0,5.7,0.0,0.0,C,0.76,0.2,0.0,9,14,17
b,F,91418,26.3,13.5,45.3,4.2,0.0,0.0,C,0.27,0.1,0.0,9,14,18
b,F,91419,25.4,13.3,47.1,3.3,0.0,0.0,C,0.07,0.1,0.0,9,14,19
b,F,91420,24.7,12.8,47.2,3.6,0.0,0.0,C,0.07166666666666667,0.1,0.0,9,14,20
b,F,91421,24.3,13.0,49.3,3.2,0.0,0.0,C,0.07333333333333333,0.1,0.0,9,14,21
b,F,91422,23.4,14.0,55.5,4.3,0.0,0.0,C,0.07500000000000001,0.1,0.0,9,14,22
b,F,91423,22.9,14.6,59.4,4.6,0.0,0.0,C,0.07666666666666667,0.1,0.0,9,14,23
b,F,91500,22.4,15.0,62.7,4.1,0.0,0.0,C,0.07833333333333334,0.1,0.0,9,15,0
b,F,91501,22.4,15.3,64.2,4.3,0.0,0.0,C,0.08,0.1,0.0,9,15,1
b,F,91502,22.4,15.5,64.8,4.8,0.0,0.0,C,0.08166666666666667,0.1,0.0,9,15,2
b,F,91503,22.2,15.6,66.5,2.4,0.0,0.0,C,0.08333333333333333,0.1,0.0,9,15,3
b,F,91504,22.0,15.8,67.9,2.3,0.0,0.0,C,0.08499999999999999,0.1,0.0,9,15,4
b,F,91505,21.9,15.9,68.5,3.3,0.0,0.0,C,0.08666666666666667,0.1,0.0,9,15,5
b,F,91506,21.9,15.8,68.3,3.2,0.0,0.0,C,0.08833333333333333,0.1,0.0,9,15,6
b,F,91507,21.9,15.6,67.3,3.2,0.0,0.0,C,0.09,0.1,0.0,9,15,7
b,F,91508,23.1,15.4,62.1,2.7,0.0,0.0,C,0.7,1.0,0.0,9,15,8
b,F,91509,24.5,15.7,57.9,3.5,0.0,0.0,C,1.37,1.0,0.0,9,15,9
b,F,91510,25.7,16.0,55.1,4.1,0.0,0.0,C,2.05,1.0,0.0,9,15,10
b,F,91511,26.7,16.3,52.9,4.9,0.0,0.0,C,2.46,1.0,0.0,9,15,11
b,F,91512,27.8,16.9,51.4,4.9,0.0,0.0,C,2.96,1.0,0.0,9,15,12
b,F,91513,28.7,17.6,50.8,4.6,0.0,0.0,C,2.99,1.0,0.0,9,15,13
b,F,91514,29.2,18.6,52.8,3.8,0.0,0.0,C,2.4,1.0,0.0,9,15,14
b,F,91515,29.3,19.1,54.4,4.3,0.0,0.0,C,1.96,0.8,0.0,9,15,15
b,F,91516,29.0,19.3,55.8,4.3,0.0,0.0,C,1.28,0.5,0.0,9,15,16
b,F,91517,28.2,19.5,59.4,4.4,0.0,0.0,C,0.65,0.1,0.0,9,15,17
b,F,91518,27.6,19.4,61.1,4.5,0.0,0.0,C,0.28,0.0,0.0,9,15,18
b,F,91519,26.9,19.2,62.8,5.4,0.0,0.0,C,0.04,0.0,0.0,9,15,19
b,F,91520,26.3,19.0,64.3,4.6,0.0,0.0,C,0.04416666666666667,0.024999999999999998,0.0,9,15,20
b,F,91521,25.6,18.9,66.5,4.5,0.0,0.0,C,0.04833333333333333,0.049999999999999996,0.0,9,15,21
b,F,91522,25.0,18.5,67.3,4.7,0.0,0.0,C,0.052500000000000005,0.075,0.0,9,15,22
b,F,91523,24.3,18.2,69.0,5.1,0.0,0.0,G,0.05666666666666667,0.09999999999999999,0.0,9,15,23
b,F,91600,23.4,17.8,71.1,5.0,0.0,0.0,C,0.060833333333333336,0.12499999999999999,0.0,9,16,0
b,F,91601,22.6,17.4,72.4,5.3,0.0,0.0,C,0.065,0.15,0.0,9,16,1
b,F,91602,22.0,17.0,73.4,5.5,0.0,0.0,C,0.06916666666666667,0.175,0.0,9,16,2
b,F,91603,21.5,16.8,74.5,4.5,0.0,0.0,C,0.07333333333333333,0.19999999999999998,0.0,9,16,3
b,F,91604,21.5,16.9,74.9,4.0,0.0,0.0,C,0.0775,0.22499999999999998,0.0,9,16,4
b,F,91605,21.4,17.0,75.6,3.3,0.0,0.0,C,0.08166666666666667,0.24999999999999997,0.0,9,16,5
b,F,91606,21.3,17.0,76.8,3.9,0.0,0.0,C,0.08583333333333333,0.27499999999999997,0.0,9,16,6
b,F,91607,21.3,17.3,77.9,3.4,0.0,0.0,C,0.09,0.3,0.0,9,16,7
b,F,91608,22.8,17.7,73.0,3.2,0.0,0.0,C,0.67,1.0,0.0,9,16,8
b,F,91609,24.4,18.2,68.3,4.0,0.0,0.0,C,1.34,0.9,0.0,9,16,9
b,F,91610,25.2,18.8,67.8,3.7,0.0,0.0,C,1.5,0.5,0.0,9,16,10
b,F,91611,27.3,19.6,63.0,5.2,0.0,0.0,C,2.6,1.0,0.0,9,16,11
b,F,91612,28.7,20.3,60.3,4.2,0.0,0.0,C,2.82,1.0,0.0,9,16,12
b,F,91613,29.8,20.8,58.5,4.3,0.0,0.0,C,3.07,1.0,0.0,9,16,13
b,F,91614,30.8,21.1,56.3,3.8,0.0,0.0,C,2.95,1.0,0.0,9,16,14
b,F,91615,29.8,21.1,59.7,3.9,0.0,0.0,C,1.43,0.4,0.0,9,16,15
b,F,91616,29.3,21.3,61.9,3.9,0.0,0.0,C,1.12,0.2,0.0,9,16,16
b,F,91617,28.2,21.1,65.5,3.7,0.0,0.0,C,0.43,0.0,0.0,9,16,17
b,F,91618,27.7,21.0,66.9,3.7,0.0,0.0,C,0.12,0.0,0.0,9,16,18
b,F,91619,27.3,20.9,68.1,3.6,0.0,0.0,C,0.02,0.0,0.0,9,16,19
b,F,91620,26.8,20.9,70.3,3.0,0.0,0.0,C,0.023333333333333334,0.0,0.0,9,16,20
b,F,91621,26.5,20.9,71.4,2.9,0.0,0.0,C,0.026666666666666665,0.0,0.0,9,16,21
b,F,91622,25.9,21.4,76.5,1.6,0.3,7.0,R,0.03,0.0,0.0,9,16,22
b,F,91623,24.8,22.3,86.4,1.3,0.0,5.0,R,0.03333333333333333,0.0,0.0,9,16,23
b,F,91700,24.3,22.7,91.2,1.6,0.0,0.0,G,0.03666666666666667,0.0,0.0,9,17,0
b,F,91701,24.1,22.5,90.7,0.6,0.0,0.0,G,0.039999999999999994,0.0,0.0,9,17,1
b,F,91702,23.8,22.3,91.3,1.0,0.0,0.0,G,0.04333333333333333,0.0,0.0,9,17,2
b,F,91703,23.6,22.0,91.1,0.6,0.0,0.0,G,0.04666666666666666,0.0,0.0,9,17,3
b,F,91704,23.4,21.9,91.3,1.0,0.0,0.0,G,0.049999999999999996,0.0,0.0,9,17,4
b,F,91705,23.5,21.7,90.0,0.6,0.0,0.0,G,0.05333333333333333,0.0,0.0,9,17,5
b,F,91706,23.5,21.7,89.8,0.8,0.0,0.0,C,0.05666666666666666,0.0,0.0,9,17,6
b,F,91707,23.3,21.7,90.8,1.0,0.0,0.0,G,0.06,0.0,0.0,9,17,7
b,F,91708,24.3,21.9,86.6,1.0,0.0,0.0,G,0.54,0.5,0.0,9,17,8
b,F,91709,26.4,21.6,74.9,1.1,0.0,0.0,C,1.19,0.8,0.0,9,17,9
b,F,91710,28.3,21.6,66.7,1.7,0.0,0.0,C,1.99,1.0,0.0,9,17,10
b,F,91711,29.7,21.5,61.6,2.0,0.0,0.0,C,2.51,1.0,0.0,9,17,11
b,F,91712,30.6,20.7,55.8,1.7,0.0,0.0,C,2.89,1.0,0.0,9,17,12
b,F,91713,31.6,19.7,49.3,1.1,0.0,0.0,C,2.84,1.0,0.0,9,17,13
b,F,91714,32.1,20.7,51.1,1.3,0.0,0.0,C,2.28,0.8,0.0,9,17,14
b,F,91715,32.2,20.8,51.2,1.6,0.0,0.0,C,1.77,0.6,0.0,9,17,15
b,F,91716,32.4,19.8,47.4,1.4,0.0,0.0,C,1.78,1.0,0.0,9,17,16
b,F,91717,32.2,19.4,46.6,1.6,0.0,0.0,C,1.33,1.0,0.0,9,17,17
b,F,91718,30.9,22.0,59.4,2.6,0.0,0.0,C,0.72,0.8,0.0,9,17,18
b,F,91719,28.2,22.9,72.8,2.5,0.0,0.0,C,0.06,0.0,0.0,9,17,19
b,F,91720,26.9,22.5,76.6,2.2,0.0,0.0,C,0.056666666666666664,0.0,0.0,9,17,20
b,F,91721,26.2,22.0,77.8,1.7,0.0,0.0,C,0.05333333333333333,0.0,0.0,9,17,21
b,F,91722,25.6,21.6,78.2,1.9,0.0,0.0,C,0.05,0.0,0.0,9,17,22
b,F,91723,25.3,21.5,79.4,1.1,0.0,0.0,C,0.04666666666666667,0.0,0.0,9,17,23
b,F,91800,25.0,21.6,81.7,1.5,0.0,0.0,C,0.043333333333333335,0.0,0.0,9,18,0
b,F,91801,24.9,21.5,81.6,0.5,0.0,0.0,C,0.04,0.0,0.0,9,18,1
b,F,91802,24.7,21.5,82.4,1.4,0.0,0.0,C,0.03666666666666667,0.0,0.0,9,18,2
b,F,91803,24.6,21.5,82.8,1.1,0.0,0.0,C,0.03333333333333334,0.0,0.0,9,18,3
b,F,91804,24.0,21.5,85.6,0.6,0.0,0.0,C,0.030000000000000002,0.0,0.0,9,18,4
b,F,91805,23.9,21.5,86.1,0.9,0.0,0.0,C,0.026666666666666672,0.0,0.0,9,18,5
b,F,91806,23.9,21.6,86.9,0.5,0.0,0.0,C,0.023333333333333338,0.0,0.0,9,18,6
b,F,91807,23.9,21.7,87.3,1.1,0.0,0.0,G,0.02,0.0,0.0,9,18,7
b,F,91808,24.4,21.9,86.2,1.0,0.0,0.0,G,0.28,0.0,0.0,9,18,8
b,F,91809,25.2,22.2,83.1,1.5,0.0,0.0,G,0.59,0.0,0.0,9,18,9
b,F,91810,26.2,22.4,79.7,1.9,0.0,0.0,G,0.96,0.0,0.0,9,18,10
b,F,91811,27.5,22.6,75.0,1.8,0.0,0.0,C,1.27,0.0,0.0,9,18,11
b,F,91812,29.1,22.5,67.9,2.0,0.0,0.0,C,1.95,0.7,0.0,9,18,12
b,F,91813,31.3,22.0,57.6,2.6,0.0,0.0,C,3.02,1.0,0.0,9,18,13
b,F,91814,31.7,21.6,55.0,3.0,0.0,0.0,C,2.35,0.9,0.0,9,18,14
b,F,91815,31.5,21.9,56.8,2.3,0.0,0.0,C,1.69,0.2,0.0,9,18,15
